permit_holders,sign_year,permit_type_level1_eng_desc,classification_level1_eng_desc,age_english_desc
175,2000,Work permit holder,International Mobility Program Participants,0 to 14 years old
30860,2000,Work permit holder,International Mobility Program Participants,15 to 29 years old
26900,2000,Work permit holder,International Mobility Program Participants,30 to 44 years old
12700,2000,Work permit holder,International Mobility Program Participants,45 to 59 years old
1905,2000,Work permit holder,International Mobility Program Participants,60 to 74 years old
105,2000,Work permit holder,International Mobility Program Participants,75 years old or more
400,2000,Work permit holder,International Mobility Program Participants,Age not stated
100,2001,Work permit holder,International Mobility Program Participants,0 to 14 years old
31190,2001,Work permit holder,International Mobility Program Participants,15 to 29 years old
27665,2001,Work permit holder,International Mobility Program Participants,30 to 44 years old
13165,2001,Work permit holder,International Mobility Program Participants,45 to 59 years old
1985,2001,Work permit holder,International Mobility Program Participants,60 to 74 years old
105,2001,Work permit holder,International Mobility Program Participants,75 years old or more
420,2001,Work permit holder,International Mobility Program Participants,Age not stated
60,2002,Work permit holder,International Mobility Program Participants,0 to 14 years old
31495,2002,Work permit holder,International Mobility Program Participants,15 to 29 years old
24660,2002,Work permit holder,International Mobility Program Participants,30 to 44 years old
11210,2002,Work permit holder,International Mobility Program Participants,45 to 59 years old
1585,2002,Work permit holder,International Mobility Program Participants,60 to 74 years old
70,2002,Work permit holder,International Mobility Program Participants,75 years old or more
280,2002,Work permit holder,International Mobility Program Participants,Age not stated
125,2003,Work permit holder,International Mobility Program Participants,0 to 14 years old
31040,2003,Work permit holder,International Mobility Program Participants,15 to 29 years old
19890,2003,Work permit holder,International Mobility Program Participants,30 to 44 years old
8645,2003,Work permit holder,International Mobility Program Participants,45 to 59 years old
1280,2003,Work permit holder,International Mobility Program Participants,60 to 74 years old
50,2003,Work permit holder,International Mobility Program Participants,75 years old or more
205,2003,Work permit holder,International Mobility Program Participants,Age not stated
85,2004,Work permit holder,International Mobility Program Participants,0 to 14 years old
37785,2004,Work permit holder,International Mobility Program Participants,15 to 29 years old
22150,2004,Work permit holder,International Mobility Program Participants,30 to 44 years old
9120,2004,Work permit holder,International Mobility Program Participants,45 to 59 years old
1370,2004,Work permit holder,International Mobility Program Participants,60 to 74 years old
50,2004,Work permit holder,International Mobility Program Participants,75 years old or more
205,2004,Work permit holder,International Mobility Program Participants,Age not stated
135,2005,Work permit holder,International Mobility Program Participants,0 to 14 years old
42905,2005,Work permit holder,International Mobility Program Participants,15 to 29 years old
23915,2005,Work permit holder,International Mobility Program Participants,30 to 44 years old
9925,2005,Work permit holder,International Mobility Program Participants,45 to 59 years old
1550,2005,Work permit holder,International Mobility Program Participants,60 to 74 years old
45,2005,Work permit holder,International Mobility Program Participants,75 years old or more
185,2005,Work permit holder,International Mobility Program Participants,Age not stated
75,2006,Work permit holder,International Mobility Program Participants,0 to 14 years old
47895,2006,Work permit holder,International Mobility Program Participants,15 to 29 years old
27305,2006,Work permit holder,International Mobility Program Participants,30 to 44 years old
11435,2006,Work permit holder,International Mobility Program Participants,45 to 59 years old
1860,2006,Work permit holder,International Mobility Program Participants,60 to 74 years old
65,2006,Work permit holder,International Mobility Program Participants,75 years old or more
250,2006,Work permit holder,International Mobility Program Participants,Age not stated
45,2007,Work permit holder,International Mobility Program Participants,0 to 14 years old
52775,2007,Work permit holder,International Mobility Program Participants,15 to 29 years old
29940,2007,Work permit holder,International Mobility Program Participants,30 to 44 years old
12335,2007,Work permit holder,International Mobility Program Participants,45 to 59 years old
2105,2007,Work permit holder,International Mobility Program Participants,60 to 74 years old
55,2007,Work permit holder,International Mobility Program Participants,75 years old or more
325,2007,Work permit holder,International Mobility Program Participants,Age not stated
45,2008,Work permit holder,International Mobility Program Participants,0 to 14 years old
68770,2008,Work permit holder,International Mobility Program Participants,15 to 29 years old
33655,2008,Work permit holder,International Mobility Program Participants,30 to 44 years old
13370,2008,Work permit holder,International Mobility Program Participants,45 to 59 years old
2475,2008,Work permit holder,International Mobility Program Participants,60 to 74 years old
65,2008,Work permit holder,International Mobility Program Participants,75 years old or more
370,2008,Work permit holder,International Mobility Program Participants,Age not stated
75,2009,Work permit holder,International Mobility Program Participants,0 to 14 years old
71310,2009,Work permit holder,International Mobility Program Participants,15 to 29 years old
34510,2009,Work permit holder,International Mobility Program Participants,30 to 44 years old
12990,2009,Work permit holder,International Mobility Program Participants,45 to 59 years old
2540,2009,Work permit holder,International Mobility Program Participants,60 to 74 years old
70,2009,Work permit holder,International Mobility Program Participants,75 years old or more
420,2009,Work permit holder,International Mobility Program Participants,Age not stated
100,2010,Work permit holder,International Mobility Program Participants,0 to 14 years old
79490,2010,Work permit holder,International Mobility Program Participants,15 to 29 years old
40335,2010,Work permit holder,International Mobility Program Participants,30 to 44 years old
15290,2010,Work permit holder,International Mobility Program Participants,45 to 59 years old
2920,2010,Work permit holder,International Mobility Program Participants,60 to 74 years old
70,2010,Work permit holder,International Mobility Program Participants,75 years old or more
390,2010,Work permit holder,International Mobility Program Participants,Age not stated
90,2011,Work permit holder,International Mobility Program Participants,0 to 14 years old
91235,2011,Work permit holder,International Mobility Program Participants,15 to 29 years old
48740,2011,Work permit holder,International Mobility Program Participants,30 to 44 years old
16295,2011,Work permit holder,International Mobility Program Participants,45 to 59 years old
3190,2011,Work permit holder,International Mobility Program Participants,60 to 74 years old
75,2011,Work permit holder,International Mobility Program Participants,75 years old or more
205,2011,Work permit holder,International Mobility Program Participants,Age not stated
60,2012,Work permit holder,International Mobility Program Participants,0 to 14 years old
100215,2012,Work permit holder,International Mobility Program Participants,15 to 29 years old
52660,2012,Work permit holder,International Mobility Program Participants,30 to 44 years old
17085,2012,Work permit holder,International Mobility Program Participants,45 to 59 years old
3665,2012,Work permit holder,International Mobility Program Participants,60 to 74 years old
85,2012,Work permit holder,International Mobility Program Participants,75 years old or more
105,2012,Work permit holder,International Mobility Program Participants,Age not stated
75,2013,Work permit holder,International Mobility Program Participants,0 to 14 years old
109365,2013,Work permit holder,International Mobility Program Participants,15 to 29 years old
61820,2013,Work permit holder,International Mobility Program Participants,30 to 44 years old
18555,2013,Work permit holder,International Mobility Program Participants,45 to 59 years old
3730,2013,Work permit holder,International Mobility Program Participants,60 to 74 years old
95,2013,Work permit holder,International Mobility Program Participants,75 years old or more
55,2013,Work permit holder,International Mobility Program Participants,Age not stated
45,2014,Work permit holder,International Mobility Program Participants,0 to 14 years old
109165,2014,Work permit holder,International Mobility Program Participants,15 to 29 years old
63400,2014,Work permit holder,International Mobility Program Participants,30 to 44 years old
17890,2014,Work permit holder,International Mobility Program Participants,45 to 59 years old
3790,2014,Work permit holder,International Mobility Program Participants,60 to 74 years old
105,2014,Work permit holder,International Mobility Program Participants,75 years old or more
5,2014,Work permit holder,International Mobility Program Participants,Age not stated
20,2015,Work permit holder,International Mobility Program Participants,0 to 14 years old
98015,2015,Work permit holder,International Mobility Program Participants,15 to 29 years old
58675,2015,Work permit holder,International Mobility Program Participants,30 to 44 years old
16160,2015,Work permit holder,International Mobility Program Participants,45 to 59 years old
3405,2015,Work permit holder,International Mobility Program Participants,60 to 74 years old
85,2015,Work permit holder,International Mobility Program Participants,75 years old or more
10,2015,Work permit holder,International Mobility Program Participants,Age not stated
80,2016,Work permit holder,International Mobility Program Participants,0 to 14 years old
121585,2016,Work permit holder,International Mobility Program Participants,15 to 29 years old
66580,2016,Work permit holder,International Mobility Program Participants,30 to 44 years old
16960,2016,Work permit holder,International Mobility Program Participants,45 to 59 years old
3490,2016,Work permit holder,International Mobility Program Participants,60 to 74 years old
130,2016,Work permit holder,International Mobility Program Participants,75 years old or more
130,2016,Work permit holder,International Mobility Program Participants,Age not stated
