Item_ID,Item_Name,Item_Type,url,source_url,Publisher,Owner_or_Contact,Last_Updated,Approved,Access_Level,Tags,Notes
IRCC_DS_001,Permanent Residents – Monthly Admissions,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/FR_ODP-PR-ProvImmCat.xlsx,https://open.canada.ca/data/en/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda,IRCC / Government of Canada,IRCC Open Data,Monthly,Yes,Public,"PR, Admissions, Monthly",Official monthly counts of permanent residents admitted to Canada
IRCC_DS_002 ,Temporary Residents – Study and Work Permits,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-TR-Study-IS_CITZ_sign_date.xlsx,https://open.canada.ca/data/en/dataset/90115b00-f9b8-49e8-afa3-b4cff8facaee,IRCC / Government of Canada,IRCC Open Data,Monthly,Yes,Public,"TR, Study Permit, Work Permit",Monthly counts of temporary resident permits issued
IRCC_DS_003 ,Express Entry Invitations to Apply,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-EE_Candidates-IntDest.xlsx,https://open.canada.ca/data/en/dataset/593e9165-c6ce-4f9b-b519-03d315f92cd4,IRCC / Government of Canada,IRCC Open Data,Monthly,Yes,Public,"Express Entry, ITA, PR",Data on Express Entry invitation rounds
IRCC_DS_004,Operational Processing  Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/Open%20Data%20-%20OPS%20PR%20Intake%20en.xlsx,https://open.canada.ca/data/en/dataset/9b34e712-513f-44e9-babf-9df4f7256550,IRCC / Government of Canada,IRCC Open Data,Monthly,Yes,Public,"Processing Times, Operations",Official processing time statistics by application type
IRCC_DOC_001,IRCC Statistics and Open Data Overview,Document,https://search.open.canada.ca/opendata/?owner_org=cic&page=1&sort=metadata_modified+desc,https://www.canada.ca/en/immigration-refugees-citizenship/corporate/reports-statistics/statistics-open-data.html,IRCC ,IRCC ,As updated,Yes,Public,"Metadata, Overview",Overview of IRCC official statistics and data sources
IRCC_DOC_002,Settlement Program Terms and Conditions ,Document,https://www.canada.ca/en/immigration-refugees-citizenship/corporate/transparency/program-terms-conditions/settlement.html,https://www.canada.ca/en/immigration-refugees-citizenship/corporate/transparency/program-terms-conditions/settlement.html,IRCC,IRCC ,As updated,Yes,Public,"Settlement, Policy",Defines scope and rules of IRCC settlement programming
IRCC_DOC_003,Settlement and Resettlement Data and Research,Document,https://www.canada.ca/content/dam/ircc/documents/pdf/english/corporate/settlement-resettlement-service-provider-information/data-research-reports/core-data-sources-settlement-resettlement.pdf,https://www.canada.ca/en/immigration-refugees-citizenship/corporate/settlement-resettlement-service-provider-information/data-research-reports.html,IRCC ,IRCC ,As updated,Yes,Public,"Settlement, Research, Reports",Research reports and datasets related to settlement outcomes
IRCC_DS_005,Asylum Claimants Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-Asylum-OfficeType_Prov.xlsx,https://open.canada.ca/data/en/dataset/b6cbcf4d-f763-4924-a2fb-8cc4a06e3de4,IRCC,IRCC,Monthly,Yes,Public,"Asylum, Refugees, Immigration, IRCC, Refugee Claimaints","Monthly statistics on asylum claimants in Canada, including breakdowns by province, claim type, and other demographic details"
IRCC_DS_006,Transition from Temporary Resident to Permanent Resident Status – Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-TR_to_PR-IS_PT_immcat.xlsx,https://open.canada.ca/data/en/dataset/1b026aab-edb3-4d5d-8231-270a09ed4e82,IRCC,IRCC,Monthly,Yes,Public,"IRCC, immigration, permanent residents, temporary residents, transition","Contains monthly statistics on how temporary residents (e.g., foreign workers, international students) transition to permanent resident status under various immigration categories."
IRCC_DOC_004,Study Permit Extension Eligibility Model,PDF,https://open.canada.ca/data/dataset/452e10be-383d-4d7a-9c7d-6484dc366a4a/resource/9b2326c4-7a5c-4fb1-9d28-2004b534490a/download/annex-a-aia-sp-ext-en.pdf,https://open.canada.ca/data/en/dataset/452e10be-383d-4d7a-9c7d-6484dc366a4a,IRCC,IRCC,Monthly,Yes,Public,"Study permit, eligibility, algorithmic assessment, IRCC, eligibility model",Describes an algorithmic decision model for assessing eligibility of study permit extensions
IRCC_DOC_005,Assessments - Passport Program Facial Recognition System,Document,https://open.canada.ca/data/dataset/1257e5c1-243f-4ab8-be42-e7433c8ebe70/resource/9d45bfac-0e30-4f36-ae8e-b11c4ff9fda5/download/annex-a.-algorithmic-impact-assessment-facial-recognition-system-en.pdf,https://open.canada.ca/data/en/dataset/1257e5c1-243f-4ab8-be42-e7433c8ebe70,IRCC,IRCC,Monthly,Yes,Public,"AIA, algorithmic impact assessment, facial recognition, automation, passport, IRCC, GBA+, gender-based analysis","Contains results of algorithmic impact assessments, gender-based analysis plus (GBA+), and peer reviews related to the Passport Program’s facial recognition system."
IRCC_DS_007,Afghan Refugees (Permanent Resident Admissions) under Canada’s #WelcomeAfghans Commitment – Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-Afghan-AgeGroup.xlsx,https://open.canada.ca/data/en/dataset/53520aa7-f2a3-4593-952e-574432a4acd0,IRCC,IRCC,Monthly,Yes,Public,"Afghan refugees, immigration, provinces/territories, age, gender, education, official languages",Monthly statistics on permanent resident admissions of Afghan refugees under the Government of Canada’s #WelcomeAfghans commitment;
IRCC_DS_008,Operational Processing  Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/Open%20Data%20-%20OPS%20PR%20Intake%20en.xlsx,https://open.canada.ca/data/en/dataset/9b34e712-513f-44e9-babf-9df4f7256550,IRCC,IRCC,Monthly,Yes,Public,"IRCC, immigration, processing, operational statistics, monthly updates, source countries","Contains operational processing data for applications received and processed by IRCC, broken down by source country and category"
IRCC_DS_009,Temporary Residents: Temporary Foreign Worker Program (TFWP) and International Mobility Program (IMP) Work Permit Holders – Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/ODP-TR-Work-IMP-PT_NOC4.csv,https://open.canada.ca/data/en/dataset/360024f2-17e9-4558-bfc1-3616485d65b9,IRCC,IRCC,Monthly,Yes,Public,"Temporary foreign worker program, TFWP, international mobility program, IMP, work permits, monthly statistics, IRCC, Canada",Contains monthly counts and breakdowns of work permit holders under the Temporary Foreign Worker Program and International Mobility Program
IRCC_DS_010,Express Entry Permanent Residents – Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-EE_Admissions-Gender.xlsx,https://open.canada.ca/data/en/dataset/52e4b14b-597a-4ecf-a184-23a6e69b0d57,IRCC,IRCC,Monthly,Yes,Public,"Immigration, permanent residents, Express Entry, monthly statistics, IRCC",Provides monthly updated statistics on people granted permanent resident status in Canada under the Express Entry management system
IRCC_DS_011,(ARCHIVED) Syrian Refugees – Monthly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/EN_ODP-Syrian_Refugees-Admissions-GenderAge.xlsx,https://open.canada.ca/data/en/dataset/01c85d28-2a81-4295-9c06-4af792a7c209/resource/899697ee-9077-4b8e-a4ea-0e45831ccbcf,IRCC,IRCC,Monthly ,Yes ,Public,"Refugees, Syrian Refugees, IRCC, Settlement, Immigration","Monthly IRCC dataset showing Syrian refugee admissions, settlement location, immigration category, and demographic breakdown"
IRCC_DOC_006,"Open Government Implementation Plan – Immigration, Refugees and Citizenship Canada",Document,https://open.canada.ca/data/dataset/c4c5c7f1-bfa6-4ff6-b4a0-c164cb2060f7/resource/b8931c16-0710-4c31-bbda-f60841e98cb4/download/output.xlsx,https://open.canada.ca/data/en/dataset/c4c5c7f1-bfa6-4ff6-b4a0-c164cb2060f7/resource/b8931c16-0710-4c31-bbda-f60841e98cb4,IRCC,IRCC,As updated,Yes,Public,"OGIP,Directive on Open Government,Directive,Strategic Plan,Immigration Refugees and Citizenship Canada,IRCC","This document describes Immigration, Refugees and Citizenship Canada's plan to complete activities and deliverables aligned to the requirements of the Directive on Open Government, in order to achieve full compliance by the October 2019 implementation date."
IRCC_DS_012,Completed Access to Information Request Summaries dataset,Dataset,https://open.canada.ca/en/search/ati,https://open.canada.ca/data/en/dataset/0797e893-751e-4695-8229-a5066e4fe43c,IRCC,IRCC,As updated,Yes,Public,"ATI, Transparency,Access to Information",
IRCC_DS_013,IRCC Settlement Program Initiatives: Active Agreements as of January 2021,Dataset,https://open.canada.ca/data/dataset/0f249746-7337-4ef7-8ecd-a5f9db4c8b62/resource/0a0ff4e1-5d59-4c8d-b65d-5e91f382fef1/download/ircc-sn-initiatives-report-q3-2020-2021.xls,https://open.canada.ca/data/en/dataset/0f249746-7337-4ef7-8ecd-a5f9db4c8b62/resource/0a0ff4e1-5d59-4c8d-b65d-5e91f382fef1,IRCC,IRCC,As updated,Yes,Public,"IRCC, CIC, immigration settlement, resettlement, Pre-Arrival Settlement Services, Service Delivery Improvement, SDI, Action Plan, Official Languages, Francophone Integration Pathway, Visible Minority Newcomer Women, VMNW, Linguistic Duality Initiative","Through the Settlement Program, IRCC works with many partners in the delivery of services to newcomers to Canada and supports their integration into Canadian communities."
IRCC_DS_014,Permanent Resident Cards – Quarterly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/IRCC_overview_0002_E.xls,https://open.canada.ca/data/en/dataset/6bbf2f43-b9d5-49a0-aa8f-71e433340505/resource/88c67d1b-c36e-40d7-8a9d-986231ab2112,IRCC,IRCC,As updated,Yes,Public,"IRCC,CIC,immigration,Immigration,Citizenship and Immigration Canada,Immigration Refugees and Citizenship Canada,permanent residents,Permanent Residents,PR,immigrants,Immigrants,Permanent Resident Cards,Permanent Resident Card,PR Card","The number of applications for Canadian Permanent Resident (PR) Cards received at the Case Processing Region (CPC-PRC), the number of PR Cards issued, and the number of PR Cards outstanding (yet to be processed or issued) at the end of the reporting period, as well as application processing times."
IRCC_DS_015,Permanent Residents – Ad Hoc IRCC (Specialized Datasets),Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/IRCC_PRadmiss_0002_E.xls,http://open.canada.ca/data/en/dataset/ad975a26-df23-456a-8ada-756191a23695/resource/a1fca442-1263-4730-a831-3ad4ee0c2db0,IRCC,IRCC,Monthly,Yes,Public,"IRCC,CIC,immigration,Immigration,Citizenship and Immigration Canada,Immigration Refugees and Citizenship Canada,permanent residents,Permanent Residents,PR,immigrants,Immigrants,landings,Start Up Visa",People who have been granted permanent resident status in Canada.
IRCC_DOC_007,Algorithmic Impact Assessment - Automated Triage and Positive Eligibility Determinations of In-Canada Work Permit Applications,Document,https://open.canada.ca/data/dataset/04556b29-284a-4d2b-8076-928476d64553/resource/5f97fc14-c01c-4408-b0eb-075ec5208f31/download/aia-ircc1-eng.pdf,https://open.canada.ca/data/en/dataset/04556b29-284a-4d2b-8076-928476d64553/resource/5f97fc14-c01c-4408-b0eb-075ec5208f31,IRCC,IRCC,As updated,Yes,Public,"Algorithmic Impact Assessment,AIA,Automation,Immigration,IRCC,Post-Graduate Work Permits,PGWP,Work Permit Extensions,WP-EXT",This project seeks to streamline the eligibility assessment for post-graduate work permits (PGWP) and other in-Canada work permit applications in order to help decision makers process applications more efficiently.
IRCC_DOC_008,Algorithmic Impact Assessment - Automation Tools to Help Process Privately Sponsored Refugee Applications,Document,https://open.canada.ca/data/dataset/ad4be3b8-ac97-4dc1-8dd8-231239d018f2/resource/648c460b-e69b-4cdb-8aa9-f7264bdbd4fd/download/2.-f-01257746-annex-a-aia-en.pdf,https://open.canada.ca/data/en/dataset/ad4be3b8-ac97-4dc1-8dd8-231239d018f2/resource/648c460b-e69b-4cdb-8aa9-f7264bdbd4fd,IRCC,IRCC,As updated,Yes,Public,"Algorithmic Impact Assessment,AIA,Automation,Immigration,Private Sponsorship of Refugees Program,IRCC",Detailed results from the Algorithmic Impact Assessment (AIA) of the automation tools developed to help process privately sponsored refugee applications.
IRCC_DOC_009,Algorithmic Impact Assessment - Spouse or Common-Law Partner in Canada Advanced Analytics,Document,https://open.canada.ca/data/dataset/d41f9ec2-bf01-4b2a-bd8d-1b3a8424f534/resource/e523687a-d1d0-46fc-8fbe-d0768e209275/download/algorithmic-impact-assessment-spouse-or-common-law-partner-in-canada-advanced-analytics-english.pdf,https://open.canada.ca/data/en/dataset/d41f9ec2-bf01-4b2a-bd8d-1b3a8424f534/resource/e523687a-d1d0-46fc-8fbe-d0768e209275,IRCC,IRCC,Not Planned,Yes,Public,"Algorithmic Impact Assessment,AIA,Automation,Immigration,IRCC,Spouse or Common-Law Partner in Canada Advanced Analytics Project",Detailed results from the Algorithmic Impact Assessment (AIA) for the Spouse or Common-Law Partner in Canada Advanced Analytics Project..
IRCC_DOC_010,International Experience Canada Work Permit Eligibility Model,Document,https://open.canada.ca/data/dataset/b4a417f7-5040-4328-9863-bb8bbb8568c3/resource/93efa24b-3af9-49d3-b645-aad3700c8e42/download/aia-iec-applications-en.pdf,https://open.canada.ca/data/en/dataset/b4a417f7-5040-4328-9863-bb8bbb8568c3/resource/93efa24b-3af9-49d3-b645-aad3700c8e42,IRCC,IRCC,Continual,Yes,Public,"Algorithmic Impact Assessment,AIA,Automation,GBA+,Gender-based Analysis Plus,GBA Plus,Immigration,IRCC,International Experience Canada Work Permit Eligibility Model,Peer Review",This project seeks to streamline the eligibility assessment for a subset of IEC WP applications in order to help IRCC decision-makers process applications more efficiently.
IRCC_DOC_011,Family Class Spouses and Partners Overseas Applications,Document,https://open.canada.ca/data/dataset/f95dbd40-1236-428c-acd1-25b7559686be/resource/0e8c3902-9782-4407-821a-35291824087c/download/2.-annex-a-algorithm-impact-assessment.pdf,https://open.canada.ca/data/en/dataset/f95dbd40-1236-428c-acd1-25b7559686be/resource/0e8c3902-9782-4407-821a-35291824087c,IRCC,IRCC,As updated,Yes,Public,"Algorithmic Impact Assessment,AIA,Automation,Immigration,IRCC,Peer Review,Overseas Spouse or Partner Advanced Analytics Project",This project seeks to streamline the eligibility assessment for both the Sponsor and Principal Applicant of overseas Spouse or Partner applications.
IRCC_DOC_012,Express Entry Reports,Document,https://www.canada.ca/en/immigration-refugees-citizenship/corporate/publications-manuals/express-entry-year-end-report-2017.html,https://www.canada.ca/en/immigration-refugees-citizenship/corporate/publications-manuals/express-entry-year-end-report-2017.html,IRCC,IRCC,As updated,Yes,Public,"Express Entry,express entry,Worker,worker,Candidate,candidate,IRCC,CIC,Employment,employment,Immigration,immigration,Immigrate,immigrate,Labour,labour,EE","Launched in January 2015, Express Entry is a new application management system for certain economic immigration programs including the Federal Skilled Worker Program, Federal Skilled Trades Program, Canadian Experience Class and a portion of the Provincial Nominee program."
IRCC_DS_016,[Archived] Citizenship – Quarterly IRCC Updates,Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/IRCC_overview_0003_E.xls,https://open.canada.ca/data/en/dataset/33fc9a55-93ac-4984-ba39-90774831f05a/resource/e132e315-09c8-4775-8f96-71fab749d4ad,IRCC,IRCC,As updated,Yes,Public,"IRCC,CIC,Citizenship and Immigration Canada,Immigration Refugees and Citizenship Canada,citizenship,citizens","The number of applicants granted Canadian citizenship, with totals (including Grant and Resumption applications)"
IRCC_DS_017,Specialized Research Datasets: Permanent Residents – Ad Hoc IRCC (Specialized Datasets),Dataset,https://www.ircc.canada.ca/opendata-donneesouvertes/data/IRCC_AdhocSR_TR_0001_E.csv,https://open.canada.ca/data/en/dataset/31ef4cab-d2b3-4dba-8e91-48fe64211ec5,IRCC,IRCC,As updated,Yes,Public,"IRCC,CIC,immigration,Immigration,Citizenship and Immigration Canada,Immigration Refugees and Citizenship Canada,Permanent Resident,PR,permanent resident,immigrants,Immigrants,landings,province,territory,Province,Territory,Age,Census Metropolitan Area,CMA,Country of Birth,Country of CItizenship,Education Level,Gender,Immigration Category,Marital Status,Intended Occupation,NOC 11,Official Language,Skill Level",Customized datasets for research purposes.
